GemeindeName,KantonKurzname,GemeindeNameSchule,GemeindeVerzeichnisFlag,GemeindeNummer,AnzahlEinwohner,RegionCode,RegionName,BRank_Gesamt,BRank_Arbeitsmarkt,BRank_Bevoelkerung,BRank_Erreichbarkeit,BRank_Sicherheit,BRank_Steuerbelastung,BRank_Versorgung,BRank_Wohnen,SteuerFuss
Beromünster,LU,Neudorf XXX,0,1081,6234,6,Michelsamt/Surental,600,611,233,854,73,434,576,255,3.55
Escholzmatt-Marbach,LU,Marbach (LU) XXX,0,1010,4323,9,Entlebuch,869,854,832,857,20,575,201,830,3.65
Escholzmatt-Marbach,LU,Escholzmatt XXX,0,1010,4323,9,Entlebuch,869,854,832,857,20,575,201,830,3.65
Rickenbach (LU),LU,Pfeffikon XXX,0,1097,3110,6,Michelsamt/Surental,771,721,287,861,73,543,769,627,3.85
Schötz,LU,Ohmstal XXX,0,1143,4095,8,Willisau,772,591,333,814,10,579,837,657,3.85
Luzern,LU,Luzern,1,1061,81057,1,Stadt Luzern,80,172,705,170,874,339,102,29,3.45
Meggen,LU,Meggen,1,1063,6775,2,Agglomerationskern,1,21,95,473,273,29,59,19,2.535
Kriens,LU,Kriens,1,1059,27229,2,Agglomerationskern,429,419,808,459,273,434,571,356,3.6
Horw,LU,Horw,1,1058,13813,2,Agglomerationskern,35,29,450,525,273,196,407,32,3.15
Ebikon,LU,Ebikon,1,1054,12781,2,Agglomerationskern,372,398,569,337,273,367,799,446,3.5
Dierikon,LU,Dierikon,1,1053,1440,2,Agglomerationskern,316,310,403,513,273,417,701,343,3.55
Buchrain,LU,Buchrain,1,1052,6161,2,Agglomerationskern,282,212,580,634,273,434,883,774,3.6
Adligenswil,LU,Adligenswil,1,1051,5349,2,Agglomerationskern,236,330,148,551,273,462,669,136,3.7
Rothenburg,LU,Rothenburg,1,1040,7246,2,Agglomerationskern,250,163,277,513,177,367,511,243,3.5
Emmen,LU,Emmen,1,1024,29292,2,Agglomerationskern,351,316,853,564,177,459,514,612,3.85
Neuenkirch,LU,Neuenkirch,1,1093,6484,3,Agglomerationsgürtel (Luzerner Teil),198,29,199,695,73,472,344,308,3.5
Hildisrieden,LU,Hildisrieden,1,1088,2055,3,Agglomerationsgürtel (Luzerner Teil),172,141,49,791,73,367,701,108,3.35
Udligenswil,LU,Udligenswil,1,1067,2262,3,Agglomerationsgürtel (Luzerner Teil),220,104,30,580,273,424,680,169,3.55
Schwarzenberg,LU,Schwarzenberg,1,1066,1686,3,Agglomerationsgürtel (Luzerner Teil),524,474,731,646,189,494,591,542,3.8
Malters,LU,Malters,1,1062,6923,3,Agglomerationsgürtel (Luzerner Teil),401,278,684,629,273,472,334,725,3.65
Rain,LU,Rain,1,1037,2533,3,Agglomerationsgürtel (Luzerner Teil),194,20,37,776,177,417,782,711,3.5
Inwil,LU,Inwil,1,1033,2429,3,Agglomerationsgürtel (Luzerner Teil),559,422,285,726,177,359,663,789,3.5
Eschenbach (LU),LU,Eschenbach (LU),1,1026,3594,3,Agglomerationsgürtel (Luzerner Teil),358,475,171,704,177,189,907,77,3.1
Weggis,LU,Weggis,1,1069,4355,4,Rooterberg/Rigi,148,416,160,817,273,192,50,41,3.05
Vitznau,LU,Vitznau,1,1068,1271,4,Rooterberg/Rigi,148,416,160,817,273,192,50,41,2.9
Root,LU,Root,1,1065,4736,4,Rooterberg/Rigi,468,504,690,462,273,397,472,192,3.4
Meierskappel,LU,Meierskappel,1,1064,1351,4,Rooterberg/Rigi,344,304,360,521,273,411,576,181,3.85
Honau,LU,Honau,1,1057,381,4,Rooterberg/Rigi,559,422,285,726,177,359,663,789,3.5
Greppen,LU,Greppen,1,1056,1034,4,Rooterberg/Rigi,148,416,160,817,273,192,50,41,3.55
Gisikon,LU,Gisikon,1,1055,1134,4,Rooterberg/Rigi,514,463,488,594,225,378,568,491,3.3
Sursee,LU,Sursee,1,1103,9390,5,Sursee/Sempachersee,321,343,488,685,73,339,58,15,3.45
Sempach,LU,Sempach,1,1102,4171,5,Sursee/Sempachersee,61,163,104,736,73,468,285,112,3.6
Schenkon,LU,Schenkon,1,1099,2731,5,Sursee/Sempachersee,136,18,102,830,73,86,610,62,2.85
Oberkirch,LU,Oberkirch,1,1095,4062,5,Sursee/Sempachersee,297,106,73,811,73,223,453,68,3.25
Nottwil,LU,Nottwil,1,1094,3476,5,Sursee/Sempachersee,267,128,136,798,73,459,69,37,3.55
Mauensee,LU,Mauensee,1,1091,1271,5,Sursee/Sempachersee,477,388,379,753,46,426,633,407,3.7
Knutwil,LU,Knutwil,1,1089,2126,5,Sursee/Sempachersee,377,441,103,827,73,524,542,429,3.75
Eich,LU,Eich,1,1084,1707,5,Sursee/Sempachersee,266,264,146,807,73,329,490,143,3.0
Triengen,LU,Triengen,1,1104,4462,6,Michelsamt/Surental,777,733,506,832,73,326,818,510,3.35
Schlierbach,LU,Schlierbach,1,1100,792,6,Michelsamt/Surental,740,665,404,834,73,516,770,616,3.35
Rickenbach (LU),LU,Rickenbach (LU),1,1097,3110,6,Michelsamt/Surental,771,721,287,861,73,543,769,627,3.85
Geuensee,LU,Geuensee,1,1085,2750,6,Michelsamt/Surental,534,367,183,812,73,571,826,718,3.9
Büron,LU,Büron,1,1082,2287,6,Michelsamt/Surental,878,837,639,832,73,622,667,609,3.9
Beromünster,LU,Beromünster,1,1081,6234,6,Michelsamt/Surental,600,611,233,854,73,434,576,255,3.55
Wikon,LU,Wikon,1,1147,1470,7,Unteres Wiggertal,712,780,752,323,10,575,377,506,4.1
Wauwil,LU,Wauwil,1,1146,1904,7,Unteres Wiggertal,561,493,551,720,10,505,834,606,3.75
Reiden,LU,Reiden,1,1140,6892,7,Unteres Wiggertal,712,780,752,323,10,575,377,506,3.9
Nebikon,LU,Nebikon,1,1137,2517,7,Unteres Wiggertal,741,685,281,617,10,410,852,706,3.5
Egolzwil,LU,Egolzwil,1,1127,1368,7,Unteres Wiggertal,622,503,410,663,10,473,858,592,3.6
Dagmersellen,LU,Dagmersellen,1,1125,5118,7,Unteres Wiggertal,415,244,474,499,10,397,908,400,3.55
Altishofen,LU,Altishofen,1,1123,1579,7,Unteres Wiggertal,623,570,502,480,10,461,712,537,3.4
Willisau,LU,Willisau,1,1151,7623,8,Willisau,705,623,594,892,10,532,223,413,3.8
Zell (LU),LU,Zell (LU),1,1150,1999,8,Willisau,761,739,664,843,10,505,512,607,3.6
Ufhusen,LU,Ufhusen,1,1145,876,8,Willisau,733,681,629,868,10,519,368,510,4.0
Schötz,LU,Schötz,1,1143,4095,8,Willisau,772,591,333,814,10,579,837,657,3.85
Roggliswil,LU,Roggliswil,1,1142,647,8,Willisau,610,607,426,745,10,484,409,288,3.8
Pfaffnau,LU,Pfaffnau,1,1139,2304,8,Willisau,610,607,426,745,10,484,409,288,3.55
Menznau,LU,Menznau,1,1136,2918,8,Willisau,893,832,803,876,10,698,763,826,3.9
Luthern,LU,Luthern,1,1135,1307,8,Willisau,705,623,594,892,10,532,223,413,4.0
Hergiswil bei Willisau,LU,Hergiswil bei Willisau,1,1132,1869,8,Willisau,799,728,699,884,10,615,493,620,3.8
Grossdietwil,LU,Grossdietwil,1,1131,838,8,Willisau,706,652,460,720,10,439,591,514,3.9
Gettnau,LU,Gettnau,1,1130,1088,8,Willisau,746,651,530,850,10,539,524,559,4.0
Fischbach,LU,Fischbach,1,1129,733,8,Willisau,767,665,499,829,10,542,675,632,4.0
Ettiswil,LU,Ettiswil,1,1128,2562,8,Willisau,782,577,428,859,10,499,757,775,3.75
Ebersecken,LU,Ebersecken,1,1126,401,8,Willisau,742,685,455,585,10,521,689,623,4.0
Altbüron,LU,Altbüron,1,1122,974,8,Willisau,610,607,426,745,10,484,409,288,3.9
Alberswil,LU,Alberswil,1,1121,643,8,Willisau,753,597,452,855,10,537,606,615,3.75
Escholzmatt-Marbach,LU,Escholzmatt-Marbach,1,1010,4323,9,Entlebuch,869,854,832,857,20,575,201,830,3.65
Schüpfheim,LU,Schüpfheim,1,1008,4111,9,Entlebuch,531,323,689,846,20,524,775,459,3.75
Romoos,LU,Romoos,1,1007,663,9,Entlebuch,717,594,771,847,17,612,769,491,3.8
Hasle (LU),LU,Hasle (LU),1,1005,1778,9,Entlebuch,637,524,696,848,20,550,821,502,4.0
Flühli,LU,Flühli,1,1004,1880,9,Entlebuch,700,589,761,852,20,550,488,645,3.6
Entlebuch,LU,Entlebuch,1,1002,3325,9,Entlebuch,742,725,702,850,20,575,867,544,3.8
Doppleschwand,LU,Doppleschwand,1,1001,743,9,Entlebuch,734,676,762,834,20,594,818,366,4.0
Wolhusen,LU,Wolhusen,1,1107,4294,10,Rottal-Wolhusen,726,627,822,818,20,613,768,188,4.0
Ruswil,LU,Ruswil,1,1098,6812,10,Rottal-Wolhusen,400,158,577,840,73,537,492,777,3.6
Grosswangen,LU,Grosswangen,1,1086,3104,10,Rottal-Wolhusen,583,512,533,872,73,494,877,553,3.55
Buttisholz,LU,Buttisholz,1,1083,3272,10,Rottal-Wolhusen,810,760,550,864,73,543,787,536,3.7
Werthenstein,LU,Werthenstein,1,1009,2035,10,Rottal-Wolhusen,678,541,772,837,20,613,585,305,4.0
Schongau,LU,Schongau,1,1041,1004,11,Seetal,316,78,271,812,177,521,116,503,3.8
Römerswil,LU,Römerswil,1,1039,1669,11,Seetal,338,206,207,806,135,441,492,460,3.75
Hohenrain,LU,Hohenrain,1,1032,2481,11,Seetal,744,754,297,848,177,543,838,419,3.85
Hochdorf,LU,Hochdorf,1,1031,9401,11,Seetal,410,181,445,795,177,468,284,723,3.7
Hitzkirch,LU,Hitzkirch,1,1030,5069,11,Seetal,316,78,271,812,177,521,116,503,3.65
Ermensee,LU,Ermensee,1,1025,865,11,Seetal,458,345,252,833,125,478,346,379,3.8
Ballwil,LU,Ballwil,1,1023,2649,11,Seetal,182,64,83,703,177,211,648,512,3.2
Altwis,LU,Altwis,1,1022,410,11,Seetal,316,78,271,812,177,521,116,503,4.0
Aesch (LU),LU,Aesch (LU),1,1021,1051,11,Seetal,316,78,271,812,177,521,116,503,3.6